1001, 5287, 0, 0, 0
2000, 5328, 0, 0, 0
3000, 5347, 0, 0, 0
4000, 6608, 0, 0, 0
5000, 5814, 0, 0, 0
6001, 5626, 0, 0, 0
7000, 5692, 0, 0, 0
8000, 5784, 0, 0, 0
9000, 5753, 0, 0, 0
10000, 5329, 0, 0, 0
11001, 5168, 0, 0, 0
12000, 5005, 0, 0, 0
13000, 4916, 0, 0, 0
14000, 4887, 0, 0, 0
15000, 4895, 0, 0, 0
16000, 4907, 0, 0, 0
17000, 4918, 0, 0, 0
18000, 4928, 0, 0, 0
19000, 4915, 0, 0, 0
20000, 4925, 0, 0, 0
21000, 4915, 0, 0, 0
22000, 4903, 0, 0, 0
23000, 4897, 0, 0, 0
24000, 4911, 0, 0, 0
25000, 4900, 0, 0, 0
26000, 4993, 0, 0, 0
27000, 5069, 0, 0, 0
28000, 5030, 0, 0, 0
29000, 5073, 0, 0, 0
30000, 5065, 0, 0, 0
31001, 5054, 0, 0, 0
32000, 4988, 0, 0, 0
33000, 4994, 0, 0, 0
34000, 5019, 0, 0, 0
35000, 5015, 0, 0, 0
36000, 5036, 0, 0, 0
37000, 5048, 0, 0, 0
38000, 5016, 0, 0, 0
39000, 5089, 0, 0, 0
40000, 5096, 0, 0, 0
41000, 5136, 0, 0, 0
42000, 5093, 0, 0, 0
43000, 5060, 0, 0, 0
44000, 5090, 0, 0, 0
45001, 5075, 0, 0, 0
46000, 5119, 0, 0, 0
47001, 5291, 0, 0, 0
48001, 5453, 0, 0, 0
49000, 5431, 0, 0, 0
50000, 5503, 0, 0, 0
51000, 5823, 0, 0, 0
52000, 5910, 0, 0, 0
53000, 5839, 0, 0, 0
54000, 5992, 0, 0, 0
55000, 6158, 0, 0, 0
56000, 5633, 0, 0, 0
57000, 5298, 0, 0, 0
58000, 5479, 0, 0, 0
59000, 5505, 0, 0, 0
60000, 5461, 0, 0, 0
61000, 5498, 0, 0, 0
62000, 5452, 0, 0, 0
63002, 5422, 0, 0, 0
64000, 5386, 0, 0, 0
65001, 5348, 0, 0, 0
66001, 5353, 0, 0, 0
67001, 5341, 0, 0, 0
68000, 5242, 0, 0, 0
69000, 5311, 0, 0, 0
70001, 5220, 0, 0, 0
71000, 5224, 0, 0, 0
72000, 5202, 0, 0, 0
73001, 5204, 0, 0, 0
74000, 5422, 0, 0, 0
75000, 5865, 0, 0, 0
