1000, 1687545, 1, 0, 0
2011, 1780033, 1, 0, 0
3000, 1629702, 1, 0, 0
4000, 1811271, 1, 0, 0
5007, 1706881, 1, 0, 0
6000, 1706675, 1, 0, 0
7011, 1743701, 1, 0, 0
8000, 1485758, 1, 0, 0
9005, 1277877, 1, 0, 0
10005, 1324287, 1, 0, 0
11000, 1548731, 1, 0, 0
12000, 938508, 1, 0, 0
13000, 1066819, 1, 0, 0
14000, 1135950, 1, 0, 0
15000, 1149392, 1, 0, 0
16001, 1051786, 1, 0, 0
17000, 1113690, 1, 0, 0
18009, 1111739, 1, 0, 0
19007, 1242242, 1, 0, 0
20000, 1233708, 1, 0, 0
21015, 1120631, 1, 0, 0
22000, 736659, 1, 0, 0
23000, 482559, 1, 0, 0
24000, 468425, 1, 0, 0
25000, 468358, 1, 0, 0
26000, 561472, 1, 0, 0
27000, 735802, 1, 0, 0
28000, 727378, 1, 0, 0
29000, 634067, 1, 0, 0
30018, 675547, 1, 0, 0
31000, 806958, 1, 0, 0
32006, 902716, 1, 0, 0
33000, 891349, 1, 0, 0
34000, 797819, 1, 0, 0
35003, 874861, 1, 0, 0
36000, 959288, 1, 0, 0
37000, 844344, 1, 0, 0
38008, 865599, 1, 0, 0
39004, 881923, 1, 0, 0
40006, 1059389, 1, 0, 0
41000, 1196187, 1, 0, 0
42012, 1503163, 1, 0, 0
43000, 1561287, 1, 0, 0
44000, 1537997, 1, 0, 0
45000, 1113592, 1, 0, 0
46002, 1039969, 1, 0, 0
47000, 1033692, 1, 0, 0
48000, 1025602, 1, 0, 0
49000, 1117131, 1, 0, 0
50000, 1240443, 1, 0, 0
51000, 1241633, 1, 0, 0
52000, 1092455, 1, 0, 0
53006, 1152529, 1, 0, 0
54012, 2025986, 1, 0, 0
55000, 1914992, 1, 0, 0
56001, 1957332, 1, 0, 0
57002, 1978274, 1, 0, 0
58006, 1789738, 1, 0, 0
59001, 1796516, 1, 0, 0
60000, 1774822, 1, 0, 0
61000, 1806738, 1, 0, 0
62002, 1738550, 1, 0, 0
63000, 1809646, 1, 0, 0
64004, 1595387, 1, 0, 0
65007, 1553878, 1, 0, 0
66005, 1277457, 1, 0, 0
67002, 1167757, 1, 0, 0
68001, 1163404, 1, 0, 0
69004, 1126921, 1, 0, 0
70000, 1123534, 1, 0, 0
71010, 1366017, 1, 0, 0
72001, 1378775, 1, 0, 0
73000, 1501905, 1, 0, 0
74010, 1458783, 1, 0, 0
75010, 1263346, 1, 0, 0
76000, 1381402, 1, 0, 0
77001, 1198452, 1, 0, 0
78000, 1471639, 1, 0, 0
79000, 1531844, 1, 0, 0
80000, 1375141, 1, 0, 0
81007, 1315607, 1, 0, 0
82000, 1341184, 1, 0, 0
83000, 1357491, 1, 0, 0
84011, 1338208, 1, 0, 0
85012, 2032245, 1, 0, 0
86000, 2090132, 1, 0, 0
87000, 2002508, 1, 0, 0
88000, 2081822, 1, 0, 0
89008, 2096301, 1, 0, 0
90000, 2052084, 1, 0, 0
91011, 2085734, 1, 0, 0
92007, 2087003, 1, 0, 0
93000, 658658, 1, 0, 0
94000, 484534, 1, 0, 0
95000, 470933, 1, 0, 0
96000, 469532, 1, 0, 0
97000, 483390, 1, 0, 0
98000, 469009, 1, 0, 0
99000, 468914, 1, 0, 0
100001, 925170, 1, 0, 0
101011, 2127114, 1, 0, 0
102000, 2198093, 1, 0, 0
103009, 2118909, 1, 0, 0
104002, 2104032, 1, 0, 0
105000, 1993379, 1, 0, 0
106000, 1719495, 1, 0, 0
107000, 1654418, 1, 0, 0
108000, 579370, 1, 0, 0
109000, 483229, 1, 0, 0
110000, 468675, 1, 0, 0
111000, 468642, 1, 0, 0
112000, 713104, 1, 0, 0
113000, 816011, 1, 0, 0
114000, 617133, 1, 0, 0
115000, 556645, 1, 0, 0
116000, 691721, 1, 0, 0
117000, 768640, 1, 0, 0
118000, 890183, 1, 0, 0
119000, 939090, 1, 0, 0
120000, 987870, 1, 0, 0
121010, 1531996, 1, 0, 0
122010, 1729465, 1, 0, 0
123014, 1518390, 1, 0, 0
124004, 1640668, 1, 0, 0
125010, 1609510, 1, 0, 0
126001, 1587977, 1, 0, 0
127004, 1700532, 1, 0, 0
128013, 1863691, 1, 0, 0
129009, 1901066, 1, 0, 0
130000, 1868782, 1, 0, 0
131000, 720715, 1, 0, 0
132000, 469267, 1, 0, 0
133000, 468512, 1, 0, 0
134000, 519780, 1, 0, 0
135000, 877591, 1, 0, 0
136000, 863822, 1, 0, 0
137000, 780142, 1, 0, 0
138000, 801234, 1, 0, 0
139000, 722061, 1, 0, 0
140000, 706256, 1, 0, 0
141000, 793974, 1, 0, 0
142000, 788864, 1, 0, 0
143000, 819183, 1, 0, 0
144000, 963575, 1, 0, 0
145003, 884518, 1, 0, 0
146004, 841932, 1, 0, 0
147000, 828756, 1, 0, 0
148001, 942773, 1, 0, 0
149000, 1019062, 1, 0, 0
150000, 1171551, 1, 0, 0
151000, 757400, 1, 0, 0
152000, 789494, 1, 0, 0
153000, 772334, 1, 0, 0
154003, 780578, 1, 0, 0
155000, 993071, 1, 0, 0
156007, 1244794, 1, 0, 0
157012, 1205524, 1, 0, 0
158000, 1092004, 1, 0, 0
159000, 900539, 1, 0, 0
160000, 787362, 1, 0, 0
161000, 810514, 1, 0, 0
162000, 782874, 1, 0, 0
163000, 716253, 1, 0, 0
164000, 702578, 1, 0, 0
165008, 829694, 1, 0, 0
166000, 955042, 1, 0, 0
167000, 1228566, 1, 0, 0
168007, 1094755, 1, 0, 0
169000, 1052335, 1, 0, 0
170004, 1059525, 1, 0, 0
171000, 1055231, 1, 0, 0
172000, 1041547, 1, 0, 0
173001, 1133413, 1, 0, 0
174002, 913198, 1, 0, 0
175000, 694939, 1, 0, 0
176000, 662194, 1, 0, 0
177000, 660448, 1, 0, 0
178015, 736241, 1, 0, 0
179000, 856314, 1, 0, 0
180000, 829372, 1, 0, 0
181000, 783010, 1, 0, 0
182001, 804224, 1, 0, 0
183000, 1076476, 1, 0, 0
184008, 1144738, 1, 0, 0
185008, 1176633, 1, 0, 0
186006, 1313008, 1, 0, 0
187000, 1273622, 1, 0, 0
188000, 1175556, 1, 0, 0
189007, 1123140, 1, 0, 0
190001, 1490236, 1, 0, 0
191011, 1430277, 1, 0, 0
192000, 1402260, 1, 0, 0
193000, 1158586, 1, 0, 0
194000, 1073637, 1, 0, 0
195006, 965672, 1, 0, 0
196002, 937064, 1, 0, 0
197001, 1371827, 1, 0, 0
198007, 1261809, 1, 0, 0
199005, 1216071, 1, 0, 0
200001, 1597041, 1, 0, 0
201008, 1606417, 1, 0, 0
202000, 1544780, 1, 0, 0
203000, 1490028, 1, 0, 0
204001, 1614696, 1, 0, 0
205000, 1589509, 1, 0, 0
206013, 1596626, 1, 0, 0
207006, 1694314, 1, 0, 0
208000, 1578897, 1, 0, 0
209004, 1541170, 1, 0, 0
210001, 1574435, 1, 0, 0
211000, 1672515, 1, 0, 0
212000, 1490480, 1, 0, 0
213000, 1313719, 1, 0, 0
214002, 1281484, 1, 0, 0
215000, 1356647, 1, 0, 0
216000, 1453478, 1, 0, 0
217008, 1336685, 1, 0, 0
218004, 1410645, 1, 0, 0
219000, 1467639, 1, 0, 0
220009, 1603042, 1, 0, 0
221000, 1678463, 1, 0, 0
222000, 1655319, 1, 0, 0
223000, 1605157, 1, 0, 0
224000, 1428281, 1, 0, 0
225011, 1293123, 1, 0, 0
226011, 1185534, 1, 0, 0
227007, 1276045, 1, 0, 0
228011, 1314798, 1, 0, 0
229006, 1081504, 1, 0, 0
230004, 867041, 1, 0, 0
231006, 961157, 1, 0, 0
232004, 1176241, 1, 0, 0
233000, 1087308, 1, 0, 0
234001, 1039332, 1, 0, 0
235004, 1009281, 1, 0, 0
236000, 1401890, 1, 0, 0
237002, 1648847, 1, 0, 0
238011, 1599119, 1, 0, 0
239002, 1737787, 1, 0, 0
240003, 1960763, 1, 0, 0
241001, 1758942, 1, 0, 0
242008, 1863285, 1, 0, 0
243000, 1868215, 1, 0, 0
244000, 1239588, 1, 0, 0
245000, 999082, 1, 0, 0
246000, 999289, 1, 0, 0
247004, 977649, 1, 0, 0
248013, 1281734, 1, 0, 0
249008, 1544603, 1, 0, 0
250005, 1548543, 1, 0, 0
251000, 1444261, 1, 0, 0
252011, 1348570, 1, 0, 0
253010, 1451839, 1, 0, 0
254002, 1408748, 1, 0, 0
255000, 1147911, 1, 0, 0
256000, 940568, 1, 0, 0
257000, 469307, 1, 0, 0
258000, 468637, 1, 0, 0
259000, 506302, 1, 0, 0
260006, 938494, 1, 0, 0
261000, 915629, 1, 0, 0
262004, 855293, 1, 0, 0
263007, 833089, 1, 0, 0
264011, 952510, 1, 0, 0
265000, 1209133, 1, 0, 0
266000, 1055824, 1, 0, 0
267003, 987684, 1, 0, 0
268000, 961003, 1, 0, 0
269003, 982303, 1, 0, 0
270007, 964523, 1, 0, 0
271000, 886418, 1, 0, 0
272000, 797946, 1, 0, 0
273002, 1139781, 1, 0, 0
274004, 1103888, 1, 0, 0
275008, 1082044, 1, 0, 0
276014, 1675004, 1, 0, 0
277000, 1629640, 1, 0, 0
278000, 1670089, 1, 0, 0
279005, 1999173, 1, 0, 0
280009, 1717247, 1, 0, 0
281007, 1641836, 1, 0, 0
282001, 1698447, 1, 0, 0
283006, 1722381, 1, 0, 0
284009, 1688557, 1, 0, 0
285001, 1607771, 1, 0, 0
286003, 1691296, 1, 0, 0
287006, 1657530, 1, 0, 0
288008, 1894163, 1, 0, 0
289000, 2142242, 1, 0, 0
290000, 2346945, 1, 0, 0
291010, 2026221, 1, 0, 0
292003, 2091530, 1, 0, 0
293000, 1427329, 1, 0, 0
294001, 1070477, 1, 0, 0
295003, 1045761, 1, 0, 0
296001, 1099546, 1, 0, 0
297000, 1073103, 1, 0, 0
298000, 1226635, 1, 0, 0
299000, 1224361, 1, 0, 0
300000, 847211, 1, 0, 0
301000, 789951, 1, 0, 0
302002, 702159, 1, 0, 0
303000, 567769, 1, 0, 0
304000, 470048, 1, 0, 0
305000, 469042, 1, 0, 0
306000, 551043, 1, 0, 0
307001, 756642, 1, 0, 0
308000, 751350, 1, 0, 0
309000, 726052, 1, 0, 0
310000, 707784, 1, 0, 0
311000, 827857, 1, 0, 0
312009, 833453, 1, 0, 0
313000, 999945, 1, 0, 0
314005, 955998, 1, 0, 0
315000, 1061236, 1, 0, 0
316007, 1197547, 1, 0, 0
317007, 1323520, 1, 0, 0
318000, 1324567, 1, 0, 0
319006, 2109196, 1, 0, 0
320011, 2073138, 1, 0, 0
321000, 1958305, 1, 0, 0
322002, 2074371, 1, 0, 0
323003, 2069535, 1, 0, 0
324000, 2008116, 1, 0, 0
325010, 2031286, 1, 0, 0
326000, 2061697, 1, 0, 0
327011, 2090854, 1, 0, 0
328001, 2077108, 1, 0, 0
329005, 2433935, 1, 0, 0
330003, 2169231, 1, 0, 0
331000, 2080208, 1, 0, 0
332009, 1337061, 1, 0, 0
333007, 1267341, 1, 0, 0
334000, 1263095, 1, 0, 0
335000, 1241416, 1, 0, 0
336000, 1086154, 1, 0, 0
337000, 1262867, 1, 0, 0
338003, 1005880, 1, 0, 0
339000, 774333, 1, 0, 0
340000, 740645, 1, 0, 0
341003, 743341, 1, 0, 0
342000, 730222, 1, 0, 0
343000, 843325, 1, 0, 0
344000, 892157, 1, 0, 0
