999, 174450, 1, 0, 0
2000, 266899, 1, 0, 0
2999, 266422, 1, 0, 0
3999, 259217, 1, 0, 0
4999, 267092, 1, 0, 0
5999, 267103, 1, 0, 0
7000, 256535, 1, 0, 0
7999, 202042, 1, 0, 0
8999, 194169, 1, 0, 0
9999, 203400, 1, 0, 0
10999, 193728, 1, 0, 0
12000, 192305, 1, 0, 0
13000, 224762, 1, 0, 0
14000, 240144, 1, 0, 0
14999, 160197, 1, 0, 0
15999, 130880, 1, 0, 0
16999, 142415, 1, 0, 0
17999, 147674, 1, 0, 0
18999, 137865, 1, 0, 0
19999, 139819, 1, 0, 0
20999, 128713, 1, 0, 0
21999, 133064, 1, 0, 0
23000, 138911, 1, 0, 0
23999, 153616, 1, 0, 0
24999, 129578, 1, 0, 0
25999, 106248, 1, 0, 0
26999, 97465, 1, 0, 0
27999, 108072, 1, 0, 0
28999, 104368, 1, 0, 0
30000, 90400, 1, 0, 0
30999, 83725, 1, 0, 0
32000, 82485, 1, 0, 0
32999, 84036, 1, 0, 0
34000, 115365, 1, 0, 0
34999, 258731, 1, 0, 0
35999, 266752, 1, 0, 0
36999, 266174, 1, 0, 0
37999, 238071, 1, 0, 0
39000, 253614, 1, 0, 0
39999, 265641, 1, 0, 0
40999, 231661, 1, 0, 0
41999, 200491, 1, 0, 0
42999, 147024, 1, 0, 0
43999, 114943, 1, 0, 0
44999, 86123, 1, 0, 0
46000, 83998, 1, 0, 0
46999, 76254, 1, 0, 0
47999, 79423, 1, 0, 0
48999, 80309, 1, 0, 0
50000, 81423, 1, 0, 0
50999, 121637, 1, 0, 0
52000, 138624, 1, 0, 0
52999, 139339, 1, 0, 0
54000, 185813, 1, 0, 0
54999, 266812, 1, 0, 0
55999, 266510, 1, 0, 0
57000, 248254, 1, 0, 0
57999, 218558, 1, 0, 0
58999, 265347, 1, 0, 0
59999, 265898, 1, 0, 0
60999, 199016, 1, 0, 0
62000, 198471, 1, 0, 0
62999, 182762, 1, 0, 0
63999, 143477, 1, 0, 0
65000, 133258, 1, 0, 0
65999, 99701, 1, 0, 0
66999, 88005, 1, 0, 0
67999, 89626, 1, 0, 0
69000, 85191, 1, 0, 0
69999, 88552, 1, 0, 0
71000, 87048, 1, 0, 0
71999, 84972, 1, 0, 0
73000, 83832, 1, 0, 0
73999, 77433, 1, 0, 0
75000, 78716, 1, 0, 0
75999, 80178, 1, 0, 0
77000, 82814, 1, 0, 0
77999, 78006, 1, 0, 0
78999, 81044, 1, 0, 0
79999, 81158, 1, 0, 0
80999, 148211, 1, 0, 0
81999, 239144, 1, 0, 0
83000, 265285, 1, 0, 0
83999, 266361, 1, 0, 0
84999, 257892, 1, 0, 0
85999, 265843, 1, 0, 0
86999, 266083, 1, 0, 0
88000, 233295, 1, 0, 0
88999, 220316, 1, 0, 0
89999, 222507, 1, 0, 0
91000, 114930, 1, 0, 0
91999, 89303, 1, 0, 0
93000, 80280, 1, 0, 0
93999, 80458, 1, 0, 0
95000, 83918, 1, 0, 0
95999, 82626, 1, 0, 0
97000, 77808, 1, 0, 0
97999, 80936, 1, 0, 0
98999, 80720, 1, 0, 0
100000, 98832, 1, 0, 0
100999, 254761, 1, 0, 0
101999, 267076, 1, 0, 0
103000, 267071, 1, 0, 0
103999, 219898, 1, 0, 0
104999, 143282, 1, 0, 0
106000, 140040, 1, 0, 0
106999, 101477, 1, 0, 0
107999, 79519, 1, 0, 0
108999, 157203, 1, 0, 0
109999, 258629, 1, 0, 0
110999, 265649, 1, 0, 0
112000, 265963, 1, 0, 0
112999, 227567, 1, 0, 0
113999, 222865, 1, 0, 0
115000, 254592, 1, 0, 0
115999, 243740, 1, 0, 0
117000, 190133, 1, 0, 0
117999, 189192, 1, 0, 0
119000, 137395, 1, 0, 0
119999, 140758, 1, 0, 0
121000, 98843, 1, 0, 0
121999, 74618, 1, 0, 0
123000, 84384, 1, 0, 0
123999, 79231, 1, 0, 0
124999, 79365, 1, 0, 0
126000, 82162, 1, 0, 0
126999, 78558, 1, 0, 0
128000, 79844, 1, 0, 0
128999, 81661, 1, 0, 0
130000, 100048, 1, 0, 0
130999, 205850, 1, 0, 0
132000, 265871, 1, 0, 0
132999, 265962, 1, 0, 0
133999, 203468, 1, 0, 0
134999, 165988, 1, 0, 0
135999, 173975, 1, 0, 0
137000, 202967, 1, 0, 0
137999, 156998, 1, 0, 0
138999, 142679, 1, 0, 0
139999, 137759, 1, 0, 0
140999, 135462, 1, 0, 0
141999, 143049, 1, 0, 0
142999, 141232, 1, 0, 0
143999, 126605, 1, 0, 0
144999, 160018, 1, 0, 0
146000, 139086, 1, 0, 0
146999, 107397, 1, 0, 0
148000, 112616, 1, 0, 0
148999, 111122, 1, 0, 0
150000, 106075, 1, 0, 0
150999, 82826, 1, 0, 0
152000, 79688, 1, 0, 0
152999, 78390, 1, 0, 0
153999, 76828, 1, 0, 0
155000, 79344, 1, 0, 0
155999, 113145, 1, 0, 0
157000, 174933, 1, 0, 0
157999, 258946, 1, 0, 0
158999, 265474, 1, 0, 0
160000, 265792, 1, 0, 0
160999, 226655, 1, 0, 0
161999, 194936, 1, 0, 0
163000, 198308, 1, 0, 0
163999, 191384, 1, 0, 0
165000, 173422, 1, 0, 0
165999, 156413, 1, 0, 0
167000, 124296, 1, 0, 0
167999, 128275, 1, 0, 0
169000, 97955, 1, 0, 0
169999, 80025, 1, 0, 0
171000, 105624, 1, 0, 0
171999, 131174, 1, 0, 0
173000, 136162, 1, 0, 0
173999, 139547, 1, 0, 0
175000, 99682, 1, 0, 0
175999, 91324, 1, 0, 0
176999, 91099, 1, 0, 0
177999, 92592, 1, 0, 0
178999, 191127, 1, 0, 0
179999, 267188, 1, 0, 0
181000, 266942, 1, 0, 0
181999, 213808, 1, 0, 0
182999, 193629, 1, 0, 0
184000, 198439, 1, 0, 0
184999, 204632, 1, 0, 0
185999, 181913, 1, 0, 0
186999, 180463, 1, 0, 0
187999, 141183, 1, 0, 0
188999, 137681, 1, 0, 0
189999, 138576, 1, 0, 0
191000, 128976, 1, 0, 0
191999, 134879, 1, 0, 0
193000, 142212, 1, 0, 0
193999, 143354, 1, 0, 0
195000, 155424, 1, 0, 0
195999, 153976, 1, 0, 0
197000, 143026, 1, 0, 0
197999, 120607, 1, 0, 0
199000, 105792, 1, 0, 0
199999, 105489, 1, 0, 0
201000, 108576, 1, 0, 0
201999, 106954, 1, 0, 0
202999, 82786, 1, 0, 0
203999, 80354, 1, 0, 0
205000, 97246, 1, 0, 0
205999, 111443, 1, 0, 0
207000, 111046, 1, 0, 0
207999, 112667, 1, 0, 0
208999, 109643, 1, 0, 0
209999, 113873, 1, 0, 0
211000, 120096, 1, 0, 0
211999, 88312, 1, 0, 0
213000, 91824, 1, 0, 0
214000, 93477, 1, 0, 0
214999, 88456, 1, 0, 0
215999, 99670, 1, 0, 0
216999, 108211, 1, 0, 0
217999, 97122, 1, 0, 0
218999, 95591, 1, 0, 0
220000, 86784, 1, 0, 0
220999, 89201, 1, 0, 0
222000, 89928, 1, 0, 0
222999, 99867, 1, 0, 0
224000, 96672, 1, 0, 0
224999, 96772, 1, 0, 0
