1000, 830891, 1, 0, 0
1000, 1206532, 0, 0, 0
2000, 1214490, 0, 0, 0
2000, 932753, 1, 0, 0
3000, 801902, 1, 0, 0
3000, 1133298, 0, 0, 0
4000, 1118122, 0, 0, 0
4000, 795103, 1, 0, 0
5000, 1141203, 0, 0, 0
5001, 865931, 1, 0, 0
6000, 1144603, 0, 0, 0
6000, 792421, 1, 0, 0
7000, 1115027, 0, 0, 0
7000, 689247, 1, 0, 0
8000, 520865, 1, 0, 0
8000, 1128367, 0, 0, 0
9000, 1077231, 0, 0, 0
9000, 527467, 1, 0, 0
10000, 1084771, 0, 0, 0
10000, 514182, 1, 0, 0
11000, 522223, 1, 0, 0
11000, 1068980, 0, 0, 0
12000, 1078733, 0, 0, 0
12000, 516015, 1, 0, 0
13000, 1281793, 0, 0, 0
13000, 696502, 1, 0, 0
14000, 1149834, 0, 0, 0
14000, 858811, 1, 0, 0
15000, 823998, 1, 0, 0
15000, 1127574, 0, 0, 0
16000, 1254461, 0, 0, 0
16003, 756844, 1, 0, 0
17000, 1181925, 0, 0, 0
17002, 799585, 1, 0, 0
18000, 1134799, 0, 0, 0
18001, 810946, 1, 0, 0
19000, 1171528, 0, 0, 0
19000, 781364, 1, 0, 0
20000, 517914, 1, 0, 0
20000, 1076028, 0, 0, 0
21000, 1046798, 0, 0, 0
21000, 558168, 1, 0, 0
22000, 976471, 0, 0, 0
22000, 607983, 1, 0, 0
23000, 930807, 0, 0, 0
23000, 654107, 1, 0, 0
24000, 910817, 0, 0, 0
24000, 707415, 1, 0, 0
25000, 861425, 0, 0, 0
25000, 717653, 1, 0, 0
26000, 719540, 1, 0, 0
26000, 859594, 0, 0, 0
27000, 720416, 1, 0, 0
27000, 862814, 0, 0, 0
28000, 856729, 0, 0, 0
28000, 715351, 1, 0, 0
29000, 725914, 1, 0, 0
29000, 853781, 0, 0, 0
30000, 730860, 1, 0, 0
30000, 851031, 0, 0, 0
31000, 728290, 1, 0, 0
31000, 853221, 0, 0, 0
32000, 730061, 1, 0, 0
32000, 852625, 0, 0, 0
33000, 721492, 1, 0, 0
33000, 857084, 0, 0, 0
34000, 955547, 0, 0, 0
34000, 680968, 1, 0, 0
35000, 908036, 0, 0, 0
35000, 675564, 1, 0, 0
36000, 902180, 0, 0, 0
36000, 676832, 1, 0, 0
37000, 910313, 0, 0, 0
37000, 668477, 1, 0, 0
38000, 909482, 0, 0, 0
38000, 680216, 1, 0, 0
39000, 680794, 1, 0, 0
39000, 896179, 0, 0, 0
40000, 685732, 1, 0, 0
40000, 897712, 0, 0, 0
41000, 683990, 1, 0, 0
41000, 896261, 0, 0, 0
42000, 679419, 1, 0, 0
42000, 905589, 0, 0, 0
43000, 665679, 1, 0, 0
43000, 922186, 0, 0, 0
44000, 1062436, 0, 0, 0
44000, 632085, 1, 0, 0
45000, 633113, 1, 0, 0
45000, 956676, 0, 0, 0
46000, 612423, 1, 0, 0
46000, 983437, 0, 0, 0
47000, 584848, 1, 0, 0
47000, 999641, 0, 0, 0
48000, 993609, 0, 0, 0
48000, 595697, 1, 0, 0
49000, 979201, 0, 0, 0
49000, 599069, 1, 0, 0
50000, 969343, 0, 0, 0
50000, 616276, 1, 0, 0
51000, 973529, 0, 0, 0
51000, 612588, 1, 0, 0
52000, 614308, 1, 0, 0
52000, 977259, 0, 0, 0
