1001, 548271, 0, 0, 0
2000, 506604, 0, 0, 0
3000, 527348, 0, 0, 0
4000, 460606, 0, 0, 0
5000, 445823, 0, 0, 0
6000, 501725, 0, 0, 0
7001, 460627, 0, 0, 0
8000, 437334, 0, 0, 0
9002, 490532, 0, 0, 0
10000, 465618, 0, 0, 0
11000, 448158, 0, 0, 0
12002, 495440, 0, 0, 0
13001, 502981, 0, 0, 0
14002, 516811, 0, 0, 0
15001, 576191, 0, 0, 0
16000, 604358, 0, 0, 0
17000, 607068, 0, 0, 0
18021, 680186, 0, 0, 0
19001, 657966, 0, 0, 0
20000, 540885, 0, 0, 0
21000, 559087, 0, 0, 0
22001, 511230, 0, 0, 0
23000, 464373, 0, 0, 0
24001, 466997, 0, 0, 0
25001, 449785, 0, 0, 0
26000, 447068, 0, 0, 0
27000, 503315, 0, 0, 0
28000, 515241, 0, 0, 0
29000, 430000, 0, 0, 0
30000, 467482, 0, 0, 0
31000, 512510, 0, 0, 0
32001, 388631, 0, 0, 0
33000, 526820, 0, 0, 0
34001, 505763, 0, 0, 0
35000, 499265, 0, 0, 0
36003, 557678, 0, 0, 0
37001, 488679, 0, 0, 0
38001, 620218, 0, 0, 0
39001, 546069, 0, 0, 0
40000, 601412, 0, 0, 0
41002, 567287, 0, 0, 0
42000, 669471, 0, 0, 0
43000, 516245, 0, 0, 0
44002, 550039, 0, 0, 0
45000, 523414, 0, 0, 0
46000, 525846, 0, 0, 0
47000, 509880, 0, 0, 0
48001, 510666, 0, 0, 0
49001, 492367, 0, 0, 0
50001, 509123, 0, 0, 0
51001, 521122, 0, 0, 0
52000, 532859, 0, 0, 0
53001, 500533, 0, 0, 0
54000, 493411, 0, 0, 0
55001, 571234, 0, 0, 0
56000, 519473, 0, 0, 0
57000, 520291, 0, 0, 0
58000, 501927, 0, 0, 0
59000, 539720, 0, 0, 0
60000, 460483, 0, 0, 0
61000, 476337, 0, 0, 0
62000, 529905, 0, 0, 0
63000, 508593, 0, 0, 0
64000, 461715, 0, 0, 0
65000, 541726, 0, 0, 0
66000, 491129, 0, 0, 0
67000, 525332, 0, 0, 0
68000, 494360, 0, 0, 0
69000, 446205, 0, 0, 0
70000, 450941, 0, 0, 0
71002, 500844, 0, 0, 0
72000, 445690, 0, 0, 0
73001, 438383, 0, 0, 0
74000, 482038, 0, 0, 0
75000, 444398, 0, 0, 0
76000, 456817, 0, 0, 0
77001, 539122, 0, 0, 0
78001, 505607, 0, 0, 0
79000, 422318, 0, 0, 0
80001, 501775, 0, 0, 0
81000, 522572, 0, 0, 0
82000, 414924, 0, 0, 0
83000, 536390, 0, 0, 0
84000, 515724, 0, 0, 0
85000, 414519, 0, 0, 0
86000, 593432, 0, 0, 0
87000, 587279, 0, 0, 0
88001, 593436, 0, 0, 0
89001, 581223, 0, 0, 0
90000, 543837, 0, 0, 0
91000, 671248, 0, 0, 0
92001, 545418, 0, 0, 0
93001, 591194, 0, 0, 0
94000, 711901, 0, 0, 0
95001, 546368, 0, 0, 0
96000, 533128, 0, 0, 0
97001, 528458, 0, 0, 0
98001, 517942, 0, 0, 0
99000, 519178, 0, 0, 0
100001, 486291, 0, 0, 0
101000, 431922, 0, 0, 0
102000, 433033, 0, 0, 0
103000, 439402, 0, 0, 0
104001, 422371, 0, 0, 0
105000, 425507, 0, 0, 0
106000, 517896, 0, 0, 0
107000, 489694, 0, 0, 0
108000, 419156, 0, 0, 0
109000, 517015, 0, 0, 0
110000, 451120, 0, 0, 0
111000, 425961, 0, 0, 0
112000, 548467, 0, 0, 0
113000, 492662, 0, 0, 0
114000, 520146, 0, 0, 0
115000, 467402, 0, 0, 0
116001, 506364, 0, 0, 0
117000, 489329, 0, 0, 0
118000, 423611, 0, 0, 0
119000, 573860, 0, 0, 0
120001, 523625, 0, 0, 0
121000, 576737, 0, 0, 0
122000, 592477, 0, 0, 0
123000, 574503, 0, 0, 0
124000, 627634, 0, 0, 0
125000, 620857, 0, 0, 0
126000, 603474, 0, 0, 0
127000, 548575, 0, 0, 0
128001, 536315, 0, 0, 0
129001, 542386, 0, 0, 0
130000, 576114, 0, 0, 0
131001, 561066, 0, 0, 0
132001, 576505, 0, 0, 0
133000, 559267, 0, 0, 0
134001, 546049, 0, 0, 0
135000, 563953, 0, 0, 0
136000, 474523, 0, 0, 0
137000, 496468, 0, 0, 0
138000, 495554, 0, 0, 0
139000, 466203, 0, 0, 0
140000, 492647, 0, 0, 0
141000, 528548, 0, 0, 0
142001, 514421, 0, 0, 0
143001, 503268, 0, 0, 0
144000, 523437, 0, 0, 0
145000, 485228, 0, 0, 0
146000, 551411, 0, 0, 0
147000, 633518, 0, 0, 0
148000, 573678, 0, 0, 0
149000, 569390, 0, 0, 0
150000, 563035, 0, 0, 0
151001, 535068, 0, 0, 0
152001, 446651, 0, 0, 0
153000, 513261, 0, 0, 0
154000, 500833, 0, 0, 0
155000, 495472, 0, 0, 0
156001, 498057, 0, 0, 0
157000, 535826, 0, 0, 0
158000, 517911, 0, 0, 0
159000, 527416, 0, 0, 0
160001, 501630, 0, 0, 0
161001, 487907, 0, 0, 0
162015, 507890, 0, 0, 0
163000, 505481, 0, 0, 0
164000, 489472, 0, 0, 0
165001, 510013, 0, 0, 0
166000, 483722, 0, 0, 0
