1000, 1365922, 1, 0, 0
2000, 1216326, 1, 0, 0
3002, 1140804, 1, 0, 0
4000, 1192935, 1, 0, 0
5000, 1332828, 1, 0, 0
6008, 1368871, 1, 0, 0
7002, 1527585, 1, 0, 0
8005, 1364148, 1, 0, 0
9009, 1370302, 1, 0, 0
10009, 1366845, 1, 0, 0
11004, 1740979, 1, 0, 0
12000, 1716111, 1, 0, 0
13000, 1689042, 1, 0, 0
14000, 1696149, 1, 0, 0
15008, 1456192, 1, 0, 0
16006, 1517918, 1, 0, 0
17000, 1451246, 1, 0, 0
18004, 1432658, 1, 0, 0
19014, 1406529, 1, 0, 0
20000, 1067900, 1, 0, 0
21007, 1076251, 1, 0, 0
22000, 1076361, 1, 0, 0
23000, 1114659, 1, 0, 0
24000, 1244910, 1, 0, 0
25000, 1152678, 1, 0, 0
26008, 1170232, 1, 0, 0
27001, 1052871, 1, 0, 0
28003, 1287735, 1, 0, 0
29003, 1445624, 1, 0, 0
30000, 1256756, 1, 0, 0
31006, 1000012, 1, 0, 0
32002, 1037030, 1, 0, 0
33003, 1077318, 1, 0, 0
34000, 1211551, 1, 0, 0
35001, 1387672, 1, 0, 0
36000, 1373987, 1, 0, 0
37005, 1366892, 1, 0, 0
38000, 946357, 1, 0, 0
39000, 484701, 1, 0, 0
40000, 467419, 1, 0, 0
41000, 478620, 1, 0, 0
42000, 467536, 1, 0, 0
43000, 467093, 1, 0, 0
44004, 499484, 1, 0, 0
45000, 1436069, 1, 0, 0
46011, 1403061, 1, 0, 0
47008, 1396147, 1, 0, 0
48008, 1455589, 1, 0, 0
49007, 1522259, 1, 0, 0
50005, 1558410, 1, 0, 0
51005, 1698553, 1, 0, 0
52010, 1614039, 1, 0, 0
53000, 1290057, 1, 0, 0
54000, 479962, 1, 0, 0
55000, 465399, 1, 0, 0
56000, 480184, 1, 0, 0
57000, 467575, 1, 0, 0
58000, 466089, 1, 0, 0
59000, 487709, 1, 0, 0
60000, 583159, 1, 0, 0
61000, 583238, 1, 0, 0
62001, 558623, 1, 0, 0
63000, 604496, 1, 0, 0
64000, 613438, 1, 0, 0
65000, 593606, 1, 0, 0
66000, 596382, 1, 0, 0
67000, 705906, 1, 0, 0
68003, 800938, 1, 0, 0
69000, 760314, 1, 0, 0
70000, 670841, 1, 0, 0
71000, 752466, 1, 0, 0
72000, 1043209, 1, 0, 0
73004, 1035684, 1, 0, 0
74000, 1097449, 1, 0, 0
75000, 1127036, 1, 0, 0
76000, 1294776, 1, 0, 0
77000, 1345349, 1, 0, 0
78007, 1405801, 1, 0, 0
79000, 1571954, 1, 0, 0
80009, 1392233, 1, 0, 0
81010, 1458372, 1, 0, 0
82009, 1405410, 1, 0, 0
83000, 1020290, 1, 0, 0
84000, 954638, 1, 0, 0
85001, 938435, 1, 0, 0
86000, 1092958, 1, 0, 0
87004, 1220603, 1, 0, 0
88008, 1115612, 1, 0, 0
89000, 1047737, 1, 0, 0
90004, 991760, 1, 0, 0
91002, 1073118, 1, 0, 0
92000, 1124511, 1, 0, 0
93002, 1376651, 1, 0, 0
94000, 1377604, 1, 0, 0
95000, 1591811, 1, 0, 0
96002, 1600174, 1, 0, 0
97000, 1732707, 1, 0, 0
98009, 1641974, 1, 0, 0
99002, 1740755, 1, 0, 0
100007, 1804052, 1, 0, 0
101005, 1750350, 1, 0, 0
102000, 1536031, 1, 0, 0
103000, 1212977, 1, 0, 0
104000, 1109398, 1, 0, 0
105000, 1140206, 1, 0, 0
106000, 885347, 1, 0, 0
107003, 746449, 1, 0, 0
108000, 732912, 1, 0, 0
109000, 1099468, 1, 0, 0
110000, 1052143, 1, 0, 0
111000, 1028820, 1, 0, 0
112000, 1184656, 1, 0, 0
113000, 1380523, 1, 0, 0
114000, 897289, 1, 0, 0
115000, 482793, 1, 0, 0
116000, 470013, 1, 0, 0
117000, 469730, 1, 0, 0
118001, 870644, 1, 0, 0
119000, 2072853, 1, 0, 0
120006, 2196788, 1, 0, 0
121000, 2425286, 1, 0, 0
122000, 2615014, 1, 0, 0
123016, 2658661, 1, 0, 0
124000, 2139921, 1, 0, 0
125000, 1859738, 1, 0, 0
126007, 913358, 1, 0, 0
127016, 612205, 1, 0, 0
128000, 2148856, 1, 0, 0
129000, 2142340, 1, 0, 0
130012, 2070814, 1, 0, 0
131008, 2130157, 1, 0, 0
132000, 2446054, 1, 0, 0
133000, 2742475, 1, 0, 0
134000, 672375, 1, 0, 0
135000, 495167, 1, 0, 0
136004, 1082592, 1, 0, 0
137001, 1133679, 1, 0, 0
138000, 1063733, 1, 0, 0
139005, 961479, 1, 0, 0
140000, 1006379, 1, 0, 0
141000, 1264559, 1, 0, 0
142014, 1830930, 1, 0, 0
143011, 1889624, 1, 0, 0
144003, 1671601, 1, 0, 0
145002, 1770074, 1, 0, 0
146007, 1671042, 1, 0, 0
147006, 1217493, 1, 0, 0
148000, 1199644, 1, 0, 0
149000, 692072, 1, 0, 0
150000, 483922, 1, 0, 0
151000, 470802, 1, 0, 0
152000, 468441, 1, 0, 0
153000, 481856, 1, 0, 0
154000, 467691, 1, 0, 0
155000, 466861, 1, 0, 0
