1001, 4467, 1, 0, 0
2003, 4398, 1, 0, 0
3000, 4425, 1, 0, 0
4006, 4425, 1, 0, 0
5000, 4420, 1, 0, 0
6000, 4427, 1, 0, 0
7000, 4449, 1, 0, 0
8000, 4454, 1, 0, 0
9000, 4448, 1, 0, 0
10000, 4568, 1, 0, 0
11000, 4554, 1, 0, 0
12000, 4590, 1, 0, 0
13000, 4629, 1, 0, 0
14000, 4553, 1, 0, 0
15000, 4461, 1, 0, 0
16000, 4470, 1, 0, 0
17000, 4474, 1, 0, 0
18000, 4459, 1, 0, 0
19000, 4456, 1, 0, 0
20000, 4453, 1, 0, 0
21000, 4454, 1, 0, 0
22000, 4436, 1, 0, 0
23000, 4453, 1, 0, 0
24004, 4445, 1, 0, 0
25000, 4444, 1, 0, 0
26003, 4426, 1, 0, 0
27000, 4434, 1, 0, 0
28002, 4435, 1, 0, 0
29000, 4453, 1, 0, 0
30002, 4440, 1, 0, 0
31000, 4442, 1, 0, 0
32000, 4441, 1, 0, 0
33000, 4443, 1, 0, 0
34001, 4443, 1, 0, 0
35000, 4462, 1, 0, 0
36000, 4464, 1, 0, 0
37000, 4577, 1, 0, 0
38000, 4550, 1, 0, 0
39000, 4577, 1, 0, 0
40000, 4607, 1, 0, 0
41000, 4572, 1, 0, 0
42000, 4550, 1, 0, 0
43000, 4584, 1, 0, 0
44000, 4622, 1, 0, 0
45000, 4602, 1, 0, 0
46000, 4456, 1, 0, 0
47000, 4450, 1, 0, 0
48000, 4433, 1, 0, 0
49009, 4445, 1, 0, 0
50000, 4432, 1, 0, 0
51001, 4441, 1, 0, 0
52000, 4442, 1, 0, 0
53008, 4431, 1, 0, 0
54005, 4451, 1, 0, 0
55000, 4425, 1, 0, 0
56000, 4440, 1, 0, 0
57002, 4435, 1, 0, 0
58000, 4599, 1, 0, 0
59000, 4598, 1, 0, 0
60000, 4553, 1, 0, 0
61000, 4549, 1, 0, 0
62000, 4581, 1, 0, 0
63000, 4608, 1, 0, 0
64000, 4553, 1, 0, 0
65000, 4571, 1, 0, 0
66000, 4586, 1, 0, 0
67000, 4622, 1, 0, 0
68000, 4567, 1, 0, 0
69000, 4419, 1, 0, 0
70000, 4422, 1, 0, 0
71000, 4417, 1, 0, 0
72000, 4435, 1, 0, 0
73001, 4442, 1, 0, 0
74000, 4438, 1, 0, 0
75007, 4456, 1, 0, 0
76000, 4447, 1, 0, 0
77000, 4464, 1, 0, 0
78004, 4438, 1, 0, 0
79018, 4433, 1, 0, 0
80000, 4448, 1, 0, 0
81000, 4441, 1, 0, 0
82000, 4456, 1, 0, 0
83000, 4454, 1, 0, 0
84000, 4426, 1, 0, 0
85000, 4447, 1, 0, 0
86000, 4551, 1, 0, 0
87000, 4551, 1, 0, 0
88000, 4579, 1, 0, 0
89000, 4610, 1, 0, 0
90000, 4583, 1, 0, 0
91000, 4489, 1, 0, 0
92000, 4503, 1, 0, 0
93000, 4553, 1, 0, 0
94000, 4560, 1, 0, 0
95000, 4480, 1, 0, 0
96000, 4491, 1, 0, 0
