1003, 4440, 1, 0, 0
2000, 3632, 1, 0, 0
3000, 3831, 1, 0, 0
4003, 5406, 1, 0, 0
5000, 5129, 1, 0, 0
6000, 4902, 1, 0, 0
7011, 4983, 1, 0, 0
8003, 4615, 1, 0, 0
9011, 5427, 1, 0, 0
10001, 5168, 1, 0, 0
11000, 5348, 1, 0, 0
12000, 5576, 1, 0, 0
13000, 5653, 1, 0, 0
14000, 5536, 1, 0, 0
15007, 5259, 1, 0, 0
16003, 4543, 1, 0, 0
17014, 2787, 1, 0, 0
18000, 2791, 1, 0, 0
19002, 2785, 1, 0, 0
20000, 2807, 1, 0, 0
21000, 4864, 1, 0, 0
22002, 5426, 1, 0, 0
23005, 4930, 1, 0, 0
24006, 3456, 1, 0, 0
25000, 2756, 1, 0, 0
26011, 2734, 1, 0, 0
27004, 2744, 1, 0, 0
28004, 2794, 1, 0, 0
29000, 2806, 1, 0, 0
30006, 2806, 1, 0, 0
31011, 5141, 1, 0, 0
32003, 4810, 1, 0, 0
33000, 5268, 1, 0, 0
34000, 5509, 1, 0, 0
35000, 5859, 1, 0, 0
36000, 4838, 1, 0, 0
37000, 4952, 1, 0, 0
38004, 3886, 1, 0, 0
39010, 2791, 1, 0, 0
40000, 2987, 1, 0, 0
41000, 5228, 1, 0, 0
42000, 4456, 1, 0, 0
43000, 3713, 1, 0, 0
44000, 3941, 1, 0, 0
45000, 5198, 1, 0, 0
46000, 5047, 1, 0, 0
47011, 4961, 1, 0, 0
48003, 5210, 1, 0, 0
49011, 5325, 1, 0, 0
50003, 4960, 1, 0, 0
51007, 5237, 1, 0, 0
52003, 5791, 1, 0, 0
53000, 5428, 1, 0, 0
54000, 4833, 1, 0, 0
55000, 5728, 1, 0, 0
56003, 5296, 1, 0, 0
57000, 5303, 1, 0, 0
58001, 5596, 1, 0, 0
59000, 5703, 1, 0, 0
60011, 5716, 1, 0, 0
61000, 5341, 1, 0, 0
62000, 5575, 1, 0, 0
63000, 5200, 1, 0, 0
64002, 3952, 1, 0, 0
65005, 3554, 1, 0, 0
66010, 3796, 1, 0, 0
67000, 2821, 1, 0, 0
68001, 2814, 1, 0, 0
69000, 2974, 1, 0, 0
70000, 3782, 1, 0, 0
71007, 5642, 1, 0, 0
72003, 5090, 1, 0, 0
73011, 5558, 1, 0, 0
74003, 5677, 1, 0, 0
75000, 4770, 1, 0, 0
76000, 5437, 1, 0, 0
77003, 5092, 1, 0, 0
78011, 2795, 1, 0, 0
79007, 2766, 1, 0, 0
80000, 3790, 1, 0, 0
81000, 5590, 1, 0, 0
82000, 5126, 1, 0, 0
83000, 5169, 1, 0, 0
84000, 4218, 1, 0, 0
85010, 2756, 1, 0, 0
86001, 2772, 1, 0, 0
87002, 2817, 1, 0, 0
88001, 2825, 1, 0, 0
89000, 4142, 1, 0, 0
90000, 4964, 1, 0, 0
91004, 4866, 1, 0, 0
92000, 4102, 1, 0, 0
93013, 3102, 1, 0, 0
94009, 2829, 1, 0, 0
95000, 2820, 1, 0, 0
96006, 2790, 1, 0, 0
97009, 2804, 1, 0, 0
98013, 2819, 1, 0, 0
99012, 2820, 1, 0, 0
100005, 2830, 1, 0, 0
101006, 2832, 1, 0, 0
102000, 2871, 1, 0, 0
103007, 5277, 1, 0, 0
104007, 5211, 1, 0, 0
105000, 5636, 1, 0, 0
106007, 5489, 1, 0, 0
107000, 5619, 1, 0, 0
108000, 4691, 1, 0, 0
109000, 5112, 1, 0, 0
110015, 5439, 1, 0, 0
111011, 5315, 1, 0, 0
112003, 5562, 1, 0, 0
113000, 5654, 1, 0, 0
114000, 5169, 1, 0, 0
115016, 5238, 1, 0, 0
116000, 4679, 1, 0, 0
117000, 5364, 1, 0, 0
118000, 4877, 1, 0, 0
119000, 3105, 1, 0, 0
120002, 2819, 1, 0, 0
121000, 5049, 1, 0, 0
122000, 5751, 1, 0, 0
123000, 5530, 1, 0, 0
124000, 5296, 1, 0, 0
125000, 4917, 1, 0, 0
126000, 4932, 1, 0, 0
127011, 4859, 1, 0, 0
128003, 4749, 1, 0, 0
129011, 3590, 1, 0, 0
130006, 2808, 1, 0, 0
131000, 2808, 1, 0, 0
132000, 4760, 1, 0, 0
133000, 4212, 1, 0, 0
134000, 4675, 1, 0, 0
135000, 5105, 1, 0, 0
136000, 5372, 1, 0, 0
137011, 5441, 1, 0, 0
138003, 5449, 1, 0, 0
139000, 4844, 1, 0, 0
140000, 4818, 1, 0, 0
141000, 5617, 1, 0, 0
142000, 5001, 1, 0, 0
143011, 4959, 1, 0, 0
144003, 5321, 1, 0, 0
145000, 4967, 1, 0, 0
146000, 5548, 1, 0, 0
147011, 5442, 1, 0, 0
148000, 5539, 1, 0, 0
149000, 4956, 1, 0, 0
150000, 5514, 1, 0, 0
151011, 5325, 1, 0, 0
152003, 5478, 1, 0, 0
153011, 5765, 1, 0, 0
154001, 4804, 1, 0, 0
155006, 2819, 1, 0, 0
156007, 2813, 1, 0, 0
157006, 2797, 1, 0, 0
158004, 2780, 1, 0, 0
159011, 2811, 1, 0, 0
160004, 2814, 1, 0, 0
161002, 2828, 1, 0, 0
162000, 2820, 1, 0, 0
163011, 2827, 1, 0, 0
164004, 2830, 1, 0, 0
165000, 5213, 1, 0, 0
166000, 4782, 1, 0, 0
167011, 5464, 1, 0, 0
168003, 4990, 1, 0, 0
169000, 5059, 1, 0, 0
170015, 5046, 1, 0, 0
171011, 5189, 1, 0, 0
172004, 5279, 1, 0, 0
173012, 4986, 1, 0, 0
174000, 4838, 1, 0, 0
175000, 5686, 1, 0, 0
176004, 5052, 1, 0, 0
177003, 5354, 1, 0, 0
178000, 2904, 1, 0, 0
179000, 2778, 1, 0, 0
180000, 3633, 1, 0, 0
181000, 4787, 1, 0, 0
182000, 5258, 1, 0, 0
183004, 5014, 1, 0, 0
184003, 5273, 1, 0, 0
185000, 3207, 1, 0, 0
186000, 3112, 1, 0, 0
187006, 3066, 1, 0, 0
188007, 2758, 1, 0, 0
189009, 2772, 1, 0, 0
190004, 2807, 1, 0, 0
191011, 2787, 1, 0, 0
192000, 2823, 1, 0, 0
193006, 2836, 1, 0, 0
194006, 2837, 1, 0, 0
195003, 2782, 1, 0, 0
196003, 2800, 1, 0, 0
197007, 2802, 1, 0, 0
198000, 2830, 1, 0, 0
199007, 2799, 1, 0, 0
200010, 2826, 1, 0, 0
201007, 2826, 1, 0, 0
202000, 2825, 1, 0, 0
203003, 2814, 1, 0, 0
204000, 2831, 1, 0, 0
205000, 2847, 1, 0, 0
206000, 2825, 1, 0, 0
207003, 2790, 1, 0, 0
208000, 2806, 1, 0, 0
209000, 2806, 1, 0, 0
210005, 2786, 1, 0, 0
211003, 2841, 1, 0, 0
212006, 2809, 1, 0, 0
213001, 2808, 1, 0, 0
214006, 2814, 1, 0, 0
215002, 2782, 1, 0, 0
216000, 2777, 1, 0, 0
217001, 2766, 1, 0, 0
218002, 2762, 1, 0, 0
219000, 2868, 1, 0, 0
220010, 3420, 1, 0, 0
221000, 3699, 1, 0, 0
222000, 3779, 1, 0, 0
223000, 3333, 1, 0, 0
224003, 2977, 1, 0, 0
225002, 2802, 1, 0, 0
226005, 2809, 1, 0, 0
227000, 2817, 1, 0, 0
228010, 2817, 1, 0, 0
229000, 2809, 1, 0, 0
230001, 2799, 1, 0, 0
231011, 2802, 1, 0, 0
232003, 2852, 1, 0, 0
233011, 2834, 1, 0, 0
234005, 2834, 1, 0, 0
235003, 2815, 1, 0, 0
236000, 2821, 1, 0, 0
237000, 2819, 1, 0, 0
238000, 2837, 1, 0, 0
239011, 2841, 1, 0, 0
240012, 2823, 1, 0, 0
241012, 2857, 1, 0, 0
242001, 2829, 1, 0, 0
243000, 2846, 1, 0, 0
244014, 2861, 1, 0, 0
245006, 2818, 1, 0, 0
246004, 2815, 1, 0, 0
247000, 2831, 1, 0, 0
248002, 2806, 1, 0, 0
249004, 2800, 1, 0, 0
250003, 2815, 1, 0, 0
251007, 2785, 1, 0, 0
252007, 2808, 1, 0, 0
253005, 2794, 1, 0, 0
254000, 2795, 1, 0, 0
255000, 2815, 1, 0, 0
256004, 2792, 1, 0, 0
257005, 2828, 1, 0, 0
