999, 106023, 1, 0, 0
2000, 96506, 1, 0, 0
2999, 146479, 1, 0, 0
4000, 121267, 1, 0, 0
4999, 101849, 1, 0, 0
5999, 107397, 1, 0, 0
6999, 115474, 1, 0, 0
7999, 107680, 1, 0, 0
8999, 91467, 1, 0, 0
9999, 75883, 1, 0, 0
10999, 72485, 1, 0, 0
11999, 74136, 1, 0, 0
12999, 75361, 1, 0, 0
13999, 73584, 1, 0, 0
14999, 79783, 1, 0, 0
16000, 83664, 1, 0, 0
16999, 92634, 1, 0, 0
18000, 80151, 1, 0, 0
18999, 86737, 1, 0, 0
19999, 90072, 1, 0, 0
20999, 86664, 1, 0, 0
21999, 98061, 1, 0, 0
22999, 104073, 1, 0, 0
23999, 95042, 1, 0, 0
24999, 89318, 1, 0, 0
25999, 92040, 1, 0, 0
26999, 73393, 1, 0, 0
27999, 62688, 1, 0, 0
28999, 62166, 1, 0, 0
29999, 61359, 1, 0, 0
30999, 61285, 1, 0, 0
31999, 60864, 1, 0, 0
32999, 62126, 1, 0, 0
34000, 71856, 1, 0, 0
34999, 118174, 1, 0, 0
35999, 117373, 1, 0, 0
36999, 110017, 1, 0, 0
37999, 68736, 1, 0, 0
38999, 62997, 1, 0, 0
39999, 63209, 1, 0, 0
40999, 62055, 1, 0, 0
41999, 60575, 1, 0, 0
42999, 61261, 1, 0, 0
43999, 62304, 1, 0, 0
44999, 60876, 1, 0, 0
45999, 72448, 1, 0, 0
46999, 74578, 1, 0, 0
47999, 156817, 1, 0, 0
49000, 260026, 1, 0, 0
49999, 262139, 1, 0, 0
51000, 247891, 1, 0, 0
51999, 166926, 1, 0, 0
52999, 191021, 1, 0, 0
53999, 211740, 1, 0, 0
54999, 207192, 1, 0, 0
56000, 148262, 1, 0, 0
56999, 152384, 1, 0, 0
57999, 141747, 1, 0, 0
58999, 133002, 1, 0, 0
60000, 115089, 1, 0, 0
60999, 90882, 1, 0, 0
62000, 81048, 1, 0, 0
62999, 94226, 1, 0, 0
64000, 87571, 1, 0, 0
64999, 90954, 1, 0, 0
66000, 71232, 1, 0, 0
66999, 65777, 1, 0, 0
67999, 65801, 1, 0, 0
68999, 63672, 1, 0, 0
69999, 61333, 1, 0, 0
70999, 90769, 1, 0, 0
72000, 96791, 1, 0, 0
72999, 110702, 1, 0, 0
74000, 104616, 1, 0, 0
74999, 107934, 1, 0, 0
76000, 108101, 1, 0, 0
76999, 106618, 1, 0, 0
77999, 112288, 1, 0, 0
79000, 117643, 1, 0, 0
79999, 122582, 1, 0, 0
80999, 83129, 1, 0, 0
81999, 84372, 1, 0, 0
82999, 101834, 1, 0, 0
83999, 124946, 1, 0, 0
84999, 126067, 1, 0, 0
85999, 124491, 1, 0, 0
86999, 136296, 1, 0, 0
87999, 137575, 1, 0, 0
88999, 132330, 1, 0, 0
90000, 137915, 1, 0, 0
90999, 125992, 1, 0, 0
91999, 102983, 1, 0, 0
92999, 94464, 1, 0, 0
94000, 92424, 1, 0, 0
94999, 77909, 1, 0, 0
96000, 74952, 1, 0, 0
96999, 72635, 1, 0, 0
98000, 75805, 1, 0, 0
98999, 85525, 1, 0, 0
100000, 108288, 1, 0, 0
100999, 105993, 1, 0, 0
102000, 95184, 1, 0, 0
102999, 98700, 1, 0, 0
104000, 85899, 1, 0, 0
104999, 71962, 1, 0, 0
106000, 70778, 1, 0, 0
106999, 106549, 1, 0, 0
108000, 113235, 1, 0, 0
108999, 117205, 1, 0, 0
110000, 100240, 1, 0, 0
110999, 110446, 1, 0, 0
112000, 111865, 1, 0, 0
112999, 113633, 1, 0, 0
114000, 95112, 1, 0, 0
114999, 118685, 1, 0, 0
116000, 120281, 1, 0, 0
116999, 188153, 1, 0, 0
118000, 184083, 1, 0, 0
118999, 158963, 1, 0, 0
120000, 143979, 1, 0, 0
120999, 115335, 1, 0, 0
122000, 117700, 1, 0, 0
122999, 118918, 1, 0, 0
123999, 114847, 1, 0, 0
124999, 111992, 1, 0, 0
125999, 81888, 1, 0, 0
127000, 60264, 1, 0, 0
127999, 60324, 1, 0, 0
129000, 57492, 1, 0, 0
129999, 57069, 1, 0, 0
131000, 58944, 1, 0, 0
131999, 186798, 1, 0, 0
133000, 264740, 1, 0, 0
133999, 264917, 1, 0, 0
135000, 184640, 1, 0, 0
135999, 144663, 1, 0, 0
136999, 172974, 1, 0, 0
137999, 194647, 1, 0, 0
138999, 196783, 1, 0, 0
139999, 144929, 1, 0, 0
140999, 157641, 1, 0, 0
142000, 123831, 1, 0, 0
142999, 116744, 1, 0, 0
144000, 119724, 1, 0, 0
144999, 118294, 1, 0, 0
146000, 126263, 1, 0, 0
146999, 148404, 1, 0, 0
148000, 146916, 1, 0, 0
148999, 147740, 1, 0, 0
150000, 149070, 1, 0, 0
150999, 128822, 1, 0, 0
152000, 115368, 1, 0, 0
152999, 111103, 1, 0, 0
153999, 84200, 1, 0, 0
154999, 80864, 1, 0, 0
155999, 85557, 1, 0, 0
157000, 86187, 1, 0, 0
157999, 82618, 1, 0, 0
159000, 71688, 1, 0, 0
159999, 61525, 1, 0, 0
161000, 74201, 1, 0, 0
161999, 111074, 1, 0, 0
163000, 110118, 1, 0, 0
163999, 113933, 1, 0, 0
165000, 116089, 1, 0, 0
165999, 113729, 1, 0, 0
167000, 115733, 1, 0, 0
167999, 98781, 1, 0, 0
169000, 58320, 1, 0, 0
169999, 60684, 1, 0, 0
171000, 82493, 1, 0, 0
171999, 110026, 1, 0, 0
173000, 104567, 1, 0, 0
173999, 104125, 1, 0, 0
174999, 108089, 1, 0, 0
175999, 83262, 1, 0, 0
176999, 56943, 1, 0, 0
177999, 60916, 1, 0, 0
179000, 59377, 1, 0, 0
179999, 56672, 1, 0, 0
181000, 80760, 1, 0, 0
181999, 95586, 1, 0, 0
183000, 100205, 1, 0, 0
183999, 99099, 1, 0, 0
185000, 102144, 1, 0, 0
185999, 85037, 1, 0, 0
187000, 62863, 1, 0, 0
187999, 63256, 1, 0, 0
189000, 59928, 1, 0, 0
189999, 57777, 1, 0, 0
190999, 89725, 1, 0, 0
192000, 105155, 1, 0, 0
192999, 107531, 1, 0, 0
194000, 110976, 1, 0, 0
194999, 111843, 1, 0, 0
196000, 93922, 1, 0, 0
196999, 97491, 1, 0, 0
198000, 106629, 1, 0, 0
198999, 118404, 1, 0, 0
200000, 116413, 1, 0, 0
200999, 112930, 1, 0, 0
202000, 111361, 1, 0, 0
202999, 70731, 1, 0, 0
203999, 56767, 1, 0, 0
205000, 67649, 1, 0, 0
206000, 80888, 1, 0, 0
206999, 84780, 1, 0, 0
208000, 85608, 1, 0, 0
208999, 87687, 1, 0, 0
210000, 91200, 1, 0, 0
210999, 83987, 1, 0, 0
212000, 80880, 1, 0, 0
212999, 74929, 1, 0, 0
214000, 80737, 1, 0, 0
214999, 80097, 1, 0, 0
216000, 84143, 1, 0, 0
216999, 87735, 1, 0, 0
218000, 71736, 1, 0, 0
218999, 68708, 1, 0, 0
220000, 72504, 1, 0, 0
220999, 68036, 1, 0, 0
222000, 67037, 1, 0, 0
222999, 62601, 1, 0, 0
224000, 57630, 1, 0, 0
224999, 67429, 1, 0, 0
226000, 70968, 1, 0, 0
226999, 72195, 1, 0, 0
228000, 75663, 1, 0, 0
228999, 78958, 1, 0, 0
230000, 86154, 1, 0, 0
230999, 83791, 1, 0, 0
232000, 80496, 1, 0, 0
232999, 76276, 1, 0, 0
234000, 72648, 1, 0, 0
