999, 64871, 1, 0, 0
1999, 65856, 1, 0, 0
2999, 62654, 1, 0, 0
4000, 55320, 1, 0, 0
4999, 64768, 1, 0, 0
5999, 64072, 1, 0, 0
6999, 62866, 1, 0, 0
7999, 64974, 1, 0, 0
8999, 61866, 1, 0, 0
9999, 63861, 1, 0, 0
10999, 65688, 1, 0, 0
11999, 62665, 1, 0, 0
12999, 66489, 1, 0, 0
13998, 63753, 1, 0, 0
14999, 64258, 1, 0, 0
15999, 56976, 1, 0, 0
16998, 62590, 1, 0, 0
17999, 63528, 1, 0, 0
18998, 63567, 1, 0, 0
19999, 62591, 1, 0, 0
20998, 63232, 1, 0, 0
21999, 65472, 1, 0, 0
22998, 62280, 1, 0, 0
23998, 62666, 1, 0, 0
24998, 66722, 1, 0, 0
25998, 62946, 1, 0, 0
26998, 65372, 1, 0, 0
27998, 65895, 1, 0, 0
28998, 55907, 1, 0, 0
29998, 62525, 1, 0, 0
30998, 64776, 1, 0, 0
31998, 62726, 1, 0, 0
32998, 62654, 1, 0, 0
33998, 65571, 1, 0, 0
34997, 61981, 1, 0, 0
35998, 64932, 1, 0, 0
36997, 66918, 1, 0, 0
37998, 62112, 1, 0, 0
38997, 65757, 1, 0, 0
39997, 66052, 1, 0, 0
40997, 55703, 1, 0, 0
41997, 63120, 1, 0, 0
42997, 63423, 1, 0, 0
43997, 64015, 1, 0, 0
44997, 64113, 1, 0, 0
45997, 63951, 1, 0, 0
46997, 62808, 1, 0, 0
47997, 66310, 1, 0, 0
48997, 63772, 1, 0, 0
49997, 64181, 1, 0, 0
50997, 66169, 1, 0, 0
51997, 64071, 1, 0, 0
52997, 62880, 1, 0, 0
53997, 58522, 1, 0, 0
54996, 64048, 1, 0, 0
55997, 65641, 1, 0, 0
56997, 64684, 1, 0, 0
57997, 63250, 1, 0, 0
58997, 63336, 1, 0, 0
59996, 66762, 1, 0, 0
60997, 64776, 1, 0, 0
61996, 64872, 1, 0, 0
62997, 66088, 1, 0, 0
63996, 62846, 1, 0, 0
64997, 64992, 1, 0, 0
65996, 57921, 1, 0, 0
66996, 63840, 1, 0, 0
67996, 63835, 1, 0, 0
68996, 66548, 1, 0, 0
69996, 62702, 1, 0, 0
70995, 64984, 1, 0, 0
71996, 65824, 1, 0, 0
72996, 62926, 1, 0, 0
73996, 66072, 1, 0, 0
74995, 64117, 1, 0, 0
75996, 65139, 1, 0, 0
76995, 66306, 1, 0, 0
77996, 62752, 1, 0, 0
78996, 57641, 1, 0, 0
79995, 65729, 1, 0, 0
80996, 63240, 1, 0, 0
81996, 63327, 1, 0, 0
82995, 65441, 1, 0, 0
83996, 63096, 1, 0, 0
84995, 63159, 1, 0, 0
85995, 66354, 1, 0, 0
86995, 62544, 1, 0, 0
87995, 64144, 1, 0, 0
88995, 66624, 1, 0, 0
