999, 74433, 1, 0, 0
1999, 72558, 1, 0, 0
2999, 74107, 1, 0, 0
3999, 74054, 1, 0, 0
4999, 74143, 1, 0, 0
5999, 73964, 1, 0, 0
6999, 74142, 1, 0, 0
7999, 74304, 1, 0, 0
8999, 74202, 1, 0, 0
9999, 74118, 1, 0, 0
10999, 74143, 1, 0, 0
11999, 72595, 1, 0, 0
12999, 74915, 1, 0, 0
14000, 74995, 1, 0, 0
14999, 75404, 1, 0, 0
15999, 74233, 1, 0, 0
16999, 74852, 1, 0, 0
17999, 75540, 1, 0, 0
18999, 74994, 1, 0, 0
19999, 74425, 1, 0, 0
20999, 74220, 1, 0, 0
21999, 74793, 1, 0, 0
22999, 72794, 1, 0, 0
23999, 74067, 1, 0, 0
24999, 73991, 1, 0, 0
25999, 74108, 1, 0, 0
26999, 74231, 1, 0, 0
27999, 74224, 1, 0, 0
28999, 74258, 1, 0, 0
29999, 74113, 1, 0, 0
30999, 74221, 1, 0, 0
31999, 74120, 1, 0, 0
33000, 74236, 1, 0, 0
33999, 72366, 1, 0, 0
34999, 74231, 1, 0, 0
35999, 74182, 1, 0, 0
36999, 74245, 1, 0, 0
37999, 74309, 1, 0, 0
38999, 74393, 1, 0, 0
39999, 74512, 1, 0, 0
40999, 74331, 1, 0, 0
41999, 74332, 1, 0, 0
42999, 74358, 1, 0, 0
43998, 72622, 1, 0, 0
44999, 74115, 1, 0, 0
45999, 74053, 1, 0, 0
46999, 74106, 1, 0, 0
47999, 74082, 1, 0, 0
48999, 74311, 1, 0, 0
49999, 74324, 1, 0, 0
50999, 74503, 1, 0, 0
51999, 74481, 1, 0, 0
52999, 74603, 1, 0, 0
53999, 74474, 1, 0, 0
54999, 72831, 1, 0, 0
55999, 73983, 1, 0, 0
56999, 74154, 1, 0, 0
57999, 74224, 1, 0, 0
58999, 74151, 1, 0, 0
59999, 74195, 1, 0, 0
60998, 74205, 1, 0, 0
61999, 74380, 1, 0, 0
62999, 74214, 1, 0, 0
63999, 74228, 1, 0, 0
64999, 74250, 1, 0, 0
65999, 72386, 1, 0, 0
66999, 75005, 1, 0, 0
67999, 75806, 1, 0, 0
68999, 75652, 1, 0, 0
69999, 75524, 1, 0, 0
70999, 75668, 1, 0, 0
71999, 74720, 1, 0, 0
72999, 74372, 1, 0, 0
73999, 74235, 1, 0, 0
74998, 74391, 1, 0, 0
75999, 72664, 1, 0, 0
76999, 74044, 1, 0, 0
77998, 74178, 1, 0, 0
78999, 74174, 1, 0, 0
79999, 74146, 1, 0, 0
80999, 74150, 1, 0, 0
81999, 73970, 1, 0, 0
82998, 74118, 1, 0, 0
83999, 74053, 1, 0, 0
84999, 74114, 1, 0, 0
85999, 74308, 1, 0, 0
86999, 72479, 1, 0, 0
87998, 73808, 1, 0, 0
88999, 74109, 1, 0, 0
89999, 74182, 1, 0, 0
90998, 74237, 1, 0, 0
91999, 74090, 1, 0, 0
92998, 74234, 1, 0, 0
93999, 74143, 1, 0, 0
94999, 73922, 1, 0, 0
95998, 73958, 1, 0, 0
96999, 74150, 1, 0, 0
97999, 72542, 1, 0, 0
98998, 74119, 1, 0, 0
99999, 74295, 1, 0, 0
100999, 74460, 1, 0, 0
101999, 74118, 1, 0, 0
102999, 74165, 1, 0, 0
103998, 74228, 1, 0, 0
104999, 74096, 1, 0, 0
105999, 74152, 1, 0, 0
106998, 74488, 1, 0, 0
107999, 74440, 1, 0, 0
108998, 72484, 1, 0, 0
109999, 74106, 1, 0, 0
110999, 74237, 1, 0, 0
111998, 74320, 1, 0, 0
112999, 74456, 1, 0, 0
113998, 74160, 1, 0, 0
114999, 74264, 1, 0, 0
115999, 74394, 1, 0, 0
116998, 74285, 1, 0, 0
117999, 74408, 1, 0, 0
118999, 72755, 1, 0, 0
119998, 74211, 1, 0, 0
120999, 75187, 1, 0, 0
121998, 74687, 1, 0, 0
122999, 75031, 1, 0, 0
123999, 74997, 1, 0, 0
124998, 75076, 1, 0, 0
125999, 74088, 1, 0, 0
126998, 74222, 1, 0, 0
127999, 74151, 1, 0, 0
128999, 74246, 1, 0, 0
129998, 72438, 1, 0, 0
130999, 74024, 1, 0, 0
131998, 74110, 1, 0, 0
132999, 74273, 1, 0, 0
133999, 74403, 1, 0, 0
134998, 74338, 1, 0, 0
135999, 74485, 1, 0, 0
136999, 74407, 1, 0, 0
