1000, 2723, 1, 0, 0
2000, 2723, 1, 0, 0
3007, 2716, 1, 0, 0
4000, 2713, 1, 0, 0
5000, 2708, 1, 0, 0
6003, 2705, 1, 0, 0
7007, 2689, 1, 0, 0
8008, 2729, 1, 0, 0
9000, 2717, 1, 0, 0
10000, 2718, 1, 0, 0
11000, 2709, 1, 0, 0
12000, 2697, 1, 0, 0
13015, 2698, 1, 0, 0
14000, 2673, 1, 0, 0
15001, 2713, 1, 0, 0
16000, 2690, 1, 0, 0
17000, 2717, 1, 0, 0
18015, 2706, 1, 0, 0
19003, 2740, 1, 0, 0
20005, 2776, 1, 0, 0
21004, 2752, 1, 0, 0
22000, 2735, 1, 0, 0
23000, 2696, 1, 0, 0
24000, 2701, 1, 0, 0
25007, 2702, 1, 0, 0
26000, 2689, 1, 0, 0
27001, 2673, 1, 0, 0
28010, 2697, 1, 0, 0
29008, 2685, 1, 0, 0
30004, 2671, 1, 0, 0
31008, 2660, 1, 0, 0
32002, 2648, 1, 0, 0
33010, 2640, 1, 0, 0
34000, 2664, 1, 0, 0
35000, 2648, 1, 0, 0
36001, 2686, 1, 0, 0
37010, 2665, 1, 0, 0
38000, 2673, 1, 0, 0
39000, 2656, 1, 0, 0
40000, 2669, 1, 0, 0
41007, 2656, 1, 0, 0
42006, 2658, 1, 0, 0
43000, 2670, 1, 0, 0
44000, 2655, 1, 0, 0
45001, 2631, 1, 0, 0
46000, 2693, 1, 0, 0
47005, 2660, 1, 0, 0
48000, 2659, 1, 0, 0
49006, 2648, 1, 0, 0
50000, 2655, 1, 0, 0
51004, 2650, 1, 0, 0
52000, 2663, 1, 0, 0
53000, 2657, 1, 0, 0
54000, 2668, 1, 0, 0
55000, 2670, 1, 0, 0
56010, 2648, 1, 0, 0
57000, 2657, 1, 0, 0
58000, 2651, 1, 0, 0
59000, 2546, 1, 0, 0
60000, 2565, 1, 0, 0
61000, 2550, 1, 0, 0
62000, 2533, 1, 0, 0
63000, 2555, 1, 0, 0
64000, 2539, 1, 0, 0
65000, 2535, 1, 0, 0
66000, 2576, 1, 0, 0
67000, 2596, 1, 0, 0
68000, 2598, 1, 0, 0
69000, 2648, 1, 0, 0
70000, 2666, 1, 0, 0
71000, 2644, 1, 0, 0
72000, 2636, 1, 0, 0
73004, 2626, 1, 0, 0
74000, 2641, 1, 0, 0
75000, 2643, 1, 0, 0
76000, 2641, 1, 0, 0
77008, 2635, 1, 0, 0
78000, 2658, 1, 0, 0
79007, 2686, 1, 0, 0
80001, 2673, 1, 0, 0
81001, 2693, 1, 0, 0
82000, 2681, 1, 0, 0
83006, 2657, 1, 0, 0
84005, 2645, 1, 0, 0
85003, 2643, 1, 0, 0
86000, 2653, 1, 0, 0
87000, 2651, 1, 0, 0
88000, 2641, 1, 0, 0
89001, 2660, 1, 0, 0
90000, 2653, 1, 0, 0
91006, 2664, 1, 0, 0
92007, 2659, 1, 0, 0
93000, 2646, 1, 0, 0
94001, 2650, 1, 0, 0
95000, 2644, 1, 0, 0
96003, 2632, 1, 0, 0
97000, 2632, 1, 0, 0
98000, 2660, 1, 0, 0
99000, 2642, 1, 0, 0
100000, 2639, 1, 0, 0
101002, 2644, 1, 0, 0
102010, 2636, 1, 0, 0
103000, 2650, 1, 0, 0
104000, 2584, 1, 0, 0
105000, 2588, 1, 0, 0
106000, 2575, 1, 0, 0
107000, 2596, 1, 0, 0
108000, 2631, 1, 0, 0
109000, 2642, 1, 0, 0
110000, 2646, 1, 0, 0
111002, 2630, 1, 0, 0
112004, 2636, 1, 0, 0
113000, 2661, 1, 0, 0
114007, 2644, 1, 0, 0
115002, 2647, 1, 0, 0
116009, 2637, 1, 0, 0
117000, 2637, 1, 0, 0
118000, 2652, 1, 0, 0
119000, 2682, 1, 0, 0
120009, 2677, 1, 0, 0
121003, 2675, 1, 0, 0
122010, 2649, 1, 0, 0
123009, 2655, 1, 0, 0
124000, 2695, 1, 0, 0
125006, 2656, 1, 0, 0
126003, 2648, 1, 0, 0
127000, 2660, 1, 0, 0
128000, 2638, 1, 0, 0
129000, 2642, 1, 0, 0
130008, 2651, 1, 0, 0
131000, 2670, 1, 0, 0
132002, 2660, 1, 0, 0
133000, 2641, 1, 0, 0
134000, 2657, 1, 0, 0
135000, 2635, 1, 0, 0
136000, 2577, 1, 0, 0
137000, 2535, 1, 0, 0
138000, 2535, 1, 0, 0
139000, 2574, 1, 0, 0
140000, 2652, 1, 0, 0
141003, 2641, 1, 0, 0
142000, 2651, 1, 0, 0
143002, 2633, 1, 0, 0
144000, 2667, 1, 0, 0
145005, 2665, 1, 0, 0
146001, 2669, 1, 0, 0
147006, 2644, 1, 0, 0
148001, 2663, 1, 0, 0
149000, 2661, 1, 0, 0
150009, 2660, 1, 0, 0
151004, 2676, 1, 0, 0
152002, 2666, 1, 0, 0
